frequency_Hz,power_spectrum
0.0,2.7609553408308155e-05
3.90625,0.00013915371099606502
7.8125,0.00019495210261937955
11.71875,0.0001735969809759418
15.625,0.00018094376673320582
19.53125,0.00014639104510036293
23.4375,0.00011006615620504593
27.34375,0.00013083481064025485
31.25,0.00017863153059020546
35.15625,0.00020346437817683229
39.0625,0.00018920812290550422
42.96875,0.00016086984448558176
46.875,0.0002130976998744906
50.78125,0.00021131662547746262
54.6875,0.00017059553499109396
58.59375,0.00015731207284029025
62.5,0.00021399803262282948
66.40625,0.0001855076031299484
70.3125,0.00013750846250094398
74.21875,0.00015798217650849468
78.125,0.000185610846650902
82.03125,0.00021088426024607542
85.9375,0.0001745061106657494
89.84375,0.00015238366792939123
93.75,0.00014332182321099025
97.65625,0.00016475403680360652
101.5625,0.00021423955465181582
105.46875,0.00015480460477001025
109.375,0.00017588616134211452
113.28125,0.00018148529709933296
117.1875,0.00013890587596122978
121.09375,0.0001895250802862601
125.0,0.0001647949469112722
128.90625,0.00014921225737694917
132.8125,0.0001514188897504588
136.71875,0.00017240710867503188
140.625,0.0001663738204063339
144.53125,0.00024528584506142685
148.4375,0.00029443566808381885
152.34375,0.00021536474442442264
156.25,0.00018912909214965475
160.15625,0.00017224381286253952
164.0625,0.00017905928939852215
167.96875,0.0001628080429573313
171.875,0.00017161479135342872
175.78125,0.0001908481358491747
179.6875,0.0001971226298013488
183.59375,0.0002083778152253584
187.5,0.00019928494739053057
191.40625,0.0001690004037441093
195.3125,0.00016502085946422978
199.21875,0.0001621908400219998
203.125,0.00015710017750935666
207.03125,0.00016322301293208343
210.9375,0.00018129854103041511
214.84375,0.00017501277844965998
218.75,0.00013886562525183173
222.65625,0.00016712089770116252
226.5625,0.00025579331744883304
230.46875,0.0002265196227809154
234.375,0.0001935902901195849
238.28125,0.00016738331772761655
242.1875,0.0001886587253976126
246.09375,0.0001650492042296168
250.0,0.00014738399371736982
253.90625,0.00019129839624682527
257.8125,0.0001428643104837079
261.71875,0.00012719654062450753
265.625,9.657102178639515e-05
269.53125,0.00011013157511721283
273.4375,0.00014001841571080985
277.34375,0.00017281796173155482
281.25,0.00018471816960943693
285.15625,0.00019371660414024909
289.0625,0.00017496209203780936
292.96875,0.00017136605388022065
296.875,0.00019693296087813485
300.78125,0.00018323818090474757
304.6875,0.00018728062279478594
308.59375,0.0001501958328489254
312.5,0.00012835979701266199
316.40625,0.00011115933206539955
320.3125,0.00019495898835079873
324.21875,0.00022306463119643456
328.125,0.00023840252872512233
332.03125,0.0001822605448745145
335.9375,0.00018928975301988208
339.84375,0.00016970152011705651
343.75,0.00015112814508040417
347.65625,0.0001574395875009208
351.5625,0.00014821289685429514
355.46875,0.00017205795640516718
359.375,0.00019146026714915215
363.28125,0.0002176538907931709
367.1875,0.00015763291874127628
371.09375,0.0001841559327164479
375.0,0.0001772142143002225
378.90625,0.00016313543595907536
382.8125,0.0001459615610559889
386.71875,0.00013335829919660942
390.625,0.000140727753238033
394.53125,0.00015069405429899037
398.4375,0.00017924019205623002
402.34375,0.00018280656653684086
406.25,0.0002094641198770731
410.15625,0.00016290285690802057
414.0625,0.0001772223427388705
417.96875,0.00019377517765060314
421.875,0.00018590743167979764
425.78125,0.00020267004325508908
429.6875,0.00017397453520535754
433.59375,0.0001700456295710447
437.5,0.00019726087787021553
441.40625,0.00018119725836181048
445.3125,0.00017435981755308227
449.21875,0.00018625175502125669
453.125,0.0002139098052457746
457.03125,0.00019906671314616083
460.9375,0.0001924842550186138
464.84375,0.000169784797856234
468.75,0.00014608714770446106
472.65625,0.0001774695910252907
476.5625,0.00021731627667485488
480.46875,0.0001804521098150692
484.375,0.00015076800623618352
488.28125,0.00017348073598080747
492.1875,0.00018667732473337623
496.09375,0.00015310742949359708
500.0,8.37751730368453e-05
